Length,Hydro,Hydro_i,MW,pKa1,pKa2,A_Glu,CW,GC,Uni1,Uni2,Robustness,GC12,GC3,GeneLabel,Occurrence,Index
325.333333333333,43.3217213114754,2.875,42101.83,2.23030737704918,9.47718237704917,341.82,8023.83333333333,1.19262295081967,0.206967213114754,0.532786885245902,2.23668032786885,0.881147540983607,0.311475409836066,nad1,11541,0.682007575757576
444.333333333333,43.8889722430608,2.87471867966992,57546.1033333334,2.21401350337585,9.43146286571642,465.153333333332,10797.5,1.06676669167292,0.194298574643661,0.554388597149287,2.14478619654914,0.780195048762191,0.286571642910728,nad2,11535,0.762913223140496
498.833333333333,41.3120614767791,2.83227530905446,64464.0166666668,2.20378215836954,9.43896759104578,523.733333333332,12525.5833333333,1.05446040761777,0.140661543601737,0.425993985967257,2.07718008686936,0.814567323755429,0.239893083862345,cox1,11606,0.721049783549784
249.5,34.9579158316633,2.69038076152305,32865.6225,2.20531062124248,9.47032064128256,259.8475,5702.125,1.07114228456914,0.151302605210421,0.452905811623247,2.03306613226453,0.840681362725451,0.230460921843687,cox2,11528,0.75098814229249
101.75,32.0933660933661,2.57739557739558,13717.7625,2.18503685503686,9.36931203931204,110.465,2409,0.941031941031941,0.235872235872236,0.773955773955774,1.88697788697789,0.656019656019656,0.285012285012285,atp8,11085,0.743732286897755
293.6,42.9707084468665,2.85762942779292,37955.19,2.20124659400545,9.43530653950953,305.494,7070.9,1.05245231607629,0.153950953678474,0.361035422343324,2.07493188010899,0.763623978201635,0.288828337874659,atp6,11544,0.746503496503496
268.2,42.3161819537658,2.84190902311708,35372.63,2.20560775540642,9.41814317673377,289.806,7064.8,1.05592841163311,0.145413870246085,0.480984340044743,2.04399701715138,0.821029082774049,0.23489932885906,cox3,11594,0.755151515151515
118.333333333333,46.256338028169,2.92676056338028,15793.66,2.20659154929578,9.46098591549297,131.46,3201,1.08732394366197,0.197183098591549,0.507042253521127,2.09014084507042,0.791549295774648,0.295774647887324,nad3,11522,0.772581585081585
100,50.3733333333333,3.04666666666667,12863.9866666667,2.23436666666667,9.42786666666667,102.703333333333,2301,1.06,0.216666666666667,0.536666666666667,2.23,0.77,0.29,nad4l,11520,0.731969696969697
482.333333333333,44.7968210089841,2.89011748445059,63162.3600000001,2.21274360746373,9.42676572218383,515.126666666665,12025.3333333333,1.09951624049758,0.205943331029717,0.561161022805805,2.14305459571527,0.795438838977194,0.304077401520387,nad4,11549,0.782555282555283
647.333333333333,40.8377960865088,2.81101956745623,83938.8966666665,2.20093717816683,9.41943872296605,671.966666666667,15736.1666666667,1.14624098867147,0.183831101956746,0.456230690010299,2.12203913491246,0.833676622039135,0.312564366632338,nad5,11544,0.740662438336857
194.666666666667,45.4520547945205,2.92979452054795,25313.1766666667,2.22816780821918,9.4359417808219,204.5,4809.16666666667,1.09417808219178,0.128424657534247,0.405821917808219,2.09417808219178,0.794520547945205,0.299657534246575,nad6,11535,0.787272727272727
387,41.343023255814,2.82299741602067,50884.0125,2.20351421188631,9.44681524547802,418.694999999999,9940.375,1.08139534883721,0.158914728682171,0.46640826873385,2.05555555555556,0.810077519379845,0.271317829457364,cytb,11601,0.779074529074529
75,46.8444444444444,2.98222222222222,8954.53666666667,2.24186666666667,9.47986666666667,69.5033333333334,1689.16666666667,1.12444444444444,0.133333333333333,0.328888888888889,2.25777777777778,0.924444444444444,0.2,atp9,1056,0.734959893048128
509.5,24.5505397448479,2.44749754661433,64583.43,2.21086359175663,9.44505397448479,475.76,9550,1.17468105986261,0.158979391560353,0.507360157016683,2.10304219823356,0.958783120706575,0.215897939156035,atp1,389,0.548310978638847
260,49.8346153846154,2.93461538461538,35767.15,2.18703846153846,9.43165384615384,307.58,7422,0.661538461538462,0.219230769230769,0.703846153846154,1.85769230769231,0.55,0.111538461538462,tatc,244,0.456515151515152
116,27.8362068965517,2.43965517241379,15639.09,2.15948275862069,9.32431034482759,124.45,2440,0.568965517241379,0.267241379310345,0.939655172413793,1.73275862068966,0.491379310344828,0.0775862068965517,rps10,325,0.416915052160954
129,20.1472868217054,2.30232558139535,16075.13,2.20162790697675,9.37286821705426,118.92,2402,0.953488372093023,0.255813953488372,0.945736434108527,2.06976744186047,0.883720930232558,0.0697674418604651,rps11,403,0.466507177033493
128,28.84375,2.484375,17020.4,2.211796875,9.296796875,131.23,2555,0.65625,0.2421875,0.6171875,1.8203125,0.5703125,0.0859375,rps8,219,0.407575757575758
185,24.3459459459459,2.38378378378378,24225.9,2.21556756756757,9.38097297297297,187.48,3578.5,0.772972972972973,0.281081081081081,0.962162162162162,1.88648648648649,0.664864864864865,0.108108108108108,rpl6,291,0.471914264597191
212,26.5990566037736,2.43867924528302,27536.04,2.1936320754717,9.37301886792452,210.4,4288.5,0.820754716981132,0.202830188679245,0.683962264150943,1.93867924528302,0.745283018867924,0.0754716981132075,rps2,322,0.44040404040404
305.5,25.1309328968903,2.36497545008183,42066.57,2.19283142389526,9.33422258592471,335.9,6805.75,0.947626841243863,0.245499181669394,0.887070376432079,1.88379705400982,0.72176759410802,0.225859247135843,rps4,474,0.515692640692641
122,23.1311475409836,2.38524590163934,15595.2,2.22040983606558,9.40057377049181,118.32,2215,0.909836065573771,0.237704918032787,0.844262295081967,2.07377049180328,0.819672131147541,0.0901639344262295,rpl14,239,0.427710843373494
183.5,26.4768392370572,2.44686648501362,24241.13,2.18220708446866,9.3941689373297,189.54,3846.25,0.997275204359673,0.185286103542234,0.62125340599455,1.9291553133515,0.760217983651226,0.237057220708447,rpl5,444,0.4942218798151
197,22.8705583756345,2.36294416243655,27091.165,2.16819796954315,9.39144670050761,213.77,4505.75,1.03299492385787,0.149746192893401,0.459390862944162,1.86040609137056,0.817258883248731,0.215736040609137,nad9,493,0.482323232323232
313,19.1261980830671,2.28753993610224,40010.66,2.19426517571885,9.40698083067091,304.215,6155,1.25399361022364,0.190095846645367,0.749201277955272,2.07507987220447,0.929712460063898,0.324281150159744,rpl2,354,0.447868515665126
86,21.6511627906977,2.31395348837209,11471.1,2.20325581395349,9.29627906976745,90.82,1835,0.755813953488372,0.337209302325581,1.12790697674419,1.93023255813953,0.674418604651163,0.0813953488372093,rps19,378,0.458455522971652
410,21.9544715447154,2.29756097560976,55689.9366666667,2.17506504065041,9.29036585365853,433.436666666667,8413.5,0.821951219512195,0.200813008130081,0.739837398373984,1.76341463414634,0.599186991869919,0.222764227642276,rps3,814,0.722625413801884
100,24.6,2.33,13992.32,2.2149,9.3542,113.84,2226,0.86,0.33,1.26,1.81,0.73,0.13,rps14,426,0.509562841530055
122,22.6475409836066,2.31147540983607,16295.57,2.18672131147541,9.33114754098361,126.83,2499,0.737704918032787,0.254098360655738,0.868852459016393,1.79508196721311,0.647540983606557,0.0901639344262295,rps13,429,0.478787878787879
158,24.3386075949367,2.39556962025316,20679.895,2.21208860759494,9.41253164556962,161.795,3381.5,1.16455696202532,0.243670886075949,0.914556962025316,2.04746835443038,0.930379746835443,0.234177215189873,rpl16,543,0.512152777777778
128,14.08984375,2.140625,16798.58,2.1805078125,9.3954296875,127.705,2394.5,1.15625,0.2265625,0.9296875,2.078125,0.95703125,0.19921875,rps12,584,0.527951933124347
691,23.424023154848,2.37916063675832,90150.05,2.1864544138929,9.4047901591896,680.71,13620.5,0.852387843704776,0.196816208393632,0.67438494934877,1.92908827785818,0.778581765557164,0.0738060781476122,nad11,171,0.398395721925134
153.5,24.1758957654723,2.37459283387622,20700.13,2.2028338762215,9.36697068403909,161.335,3132.25,1.04234527687296,0.221498371335505,0.879478827361563,1.89250814332248,0.807817589576547,0.234527687296417,rps7,388,0.472020202020202
395,25.5784810126582,2.46329113924051,52097.22,2.18877215189874,9.44249367088607,399.755,8350,1.14936708860759,0.158227848101266,0.493670886075949,1.98987341772152,0.932911392405063,0.216455696202532,nad7,471,0.457664884135472
259,44.3166023166023,2.86293436293436,34318.93,2.21727799227799,9.4158108108108,282.485,6548.75,0.99034749034749,0.162162162162162,0.432432432432432,2.05019305019305,0.754826254826255,0.235521235521236,ccmc,260,0.317003367003367
215,49.2395348837209,2.94883720930233,28793.305,2.20051162790698,9.42246511627905,241.515,5779.5,0.86046511627907,0.155813953488372,0.346511627906977,2.02093023255814,0.662790697674419,0.197674418604651,ccmb,258,0.32620320855615
416,36.7926682692308,2.67908653846154,55900.0275,2.18368389423077,9.39968149038462,458.9025,10814.125,1.09375,0.159855769230769,0.435096153846154,1.97115384615385,0.799278846153846,0.294471153846154,ccmf,265,0.315771349862259
191,26.3193717277487,2.44502617801047,25278.86,2.17979057591623,9.33801047120418,200.23,4123,0.743455497382199,0.183246073298429,0.528795811518325,1.83246073298429,0.654450261780105,0.0890052356020942,rps1,204,0.374717322478517
194.5,31.3161953727506,2.56555269922879,25569.63,2.19246786632391,9.3844473007712,194.805,3967.25,1,0.149100257069409,0.483290488431877,1.95629820051414,0.773778920308483,0.226221079691517,atp4,357,0.496257758305951
120,46.225,2.9,16366.19,2.21591666666667,9.40333333333333,136.27,3016.5,0.708333333333333,0.141666666666667,0.641666666666667,1.8,0.591666666666667,0.116666666666667,sdh4,294,0.431152181152181
144,52.0486111111111,3,19300.62,2.2,9.37180555555555,163.88,3964,0.694444444444444,0.166666666666667,0.5,1.91666666666667,0.583333333333333,0.111111111111111,sdh3,264,0.420282369146006
193,27.5233160621762,2.46113989637306,25907.56,2.18414507772021,9.32310880829015,203.35,4061.5,0.590673575129534,0.207253886010363,0.683937823834197,1.71502590673575,0.518134715025907,0.0725388601036269,rpl10,176,0.403896103896104
182,26.2417582417582,2.46703296703297,24185.63,2.2039010989011,9.42346153846153,188.4,3980.5,0.994505494505495,0.197802197802198,0.736263736263736,1.87362637362637,0.835164835164835,0.159340659340659,nad10,43,0.337662337662338
71,23.5070422535211,2.38028169014085,9518.04,2.17183098591549,9.32549295774648,76.56,1528.5,0.591549295774648,0.323943661971831,0.943661971830986,1.73239436619718,0.549295774647887,0.0422535211267606,rpl31,65,0.3
239,20.7405857740586,2.30962343096234,32116.38,2.17464435146443,9.41845188284518,246.95,4904.5,0.845188284518828,0.192468619246862,0.673640167364017,1.69456066945607,0.723849372384937,0.121338912133891,sdh2,98,0.312337662337662
115,26.4869565217391,2.39130434782609,15395.42,2.18304347826087,9.27521739130434,120.02,2377.5,0.939130434782609,0.243478260869565,0.765217391304348,1.99130434782609,0.747826086956522,0.191304347826087,rpl20,58,0.39623507805326
410,48.4853658536585,2.89024390243902,56850.4600000001,2.17953658536586,9.33953658536585,483.809999999999,11380,0.441463414634146,0.18780487804878,0.651219512195122,1.67317073170732,0.353658536585366,0.0878048780487805,secy,66,0.416892808683853
281,23.7473309608541,2.39857651245552,36240.39,2.19850533807829,9.34028469750889,266.27,5173,0.814946619217082,0.199288256227758,0.612099644128114,1.92526690391459,0.736654804270463,0.0782918149466192,atp3,14,0.270039100684262
162,22.5493827160494,2.32716049382716,21563.09,2.17314814814815,9.45802469135802,162.56,3240.5,0.962962962962963,0.197530864197531,0.691358024691358,1.90123456790123,0.888888888888889,0.0740740740740741,nad8,24,0.282323232323232
113,20.787610619469,2.26548672566372,14956.12,2.20353982300885,9.29469026548673,114.04,2033,0.707964601769911,0.309734513274336,1.01769911504425,1.86725663716814,0.654867256637168,0.0530973451327434,rpl19,11,0.266919191919192
145,23.4275862068966,2.37241379310345,18741.59,2.18613793103448,9.40724137931034,145.05,2793.5,0.731034482758621,0.289655172413793,1.02068965517241,1.86896551724138,0.662068965517241,0.0689655172413793,rpl11,26,0.32355816226784
182,27.0494505494506,2.51098901098901,23882.65,2.16362637362637,9.42373626373626,182.37,3732,0.857142857142857,0.164835164835165,0.582417582417582,1.88461538461538,0.769230769230769,0.0879120879120879,cox11,13,0.278409090909091
222,32.0045045045045,2.53153153153153,29483.77,2.19936936936937,9.31238738738738,232.33,4725.5,0.626126126126126,0.297297297297297,0.873873873873874,1.82882882882883,0.540540540540541,0.0855855855855856,ccma,11,0.28008658008658
64,25.125,2.40625,8375.53,2.20390625,9.3509375,63.91,1251,0.625,0.25,0.8125,1.84375,0.578125,0.046875,tata,27,0.429985337243402
62,21.9838709677419,2.2741935483871,8529.92,2.17016129032258,9.32822580645161,68.61,1367,0.709677419354839,0.306451612903226,1.14516129032258,1.70967741935484,0.596774193548387,0.112903225806452,rpl32,11,0.324810606060606
